ccl_name_norm,cpd_name_norm,rep1,rep2,abs_diff,rel_diff
a375,bms-536924,0.8441333333333334,0.7694375,0.0746958333333334,0.48618989091694537
a375,bms-754807,0.8939285714285715,0.6338125,0.2601160714285715,1.712462212351311
a375,bortezomib,0.8502666666666666,1.3797000000000001,0.5294333333333335,2.519432274915671
a375,bosutinib,0.72425,0.8310666666666666,0.10681666666666667,1.367419904245361
a375,brd-a02303741,1.053625,0.9375,0.11612500000000003,1.7684414085032591
a375,brd-a02303741:carboplatin (1:1 mol/mol),0.9465625,0.9248125,0.021749999999999936,0.12654994936647374
a375,brd-a02303741:navitoclax (2:1 mol/mol),0.963625,1.0114375,0.047812500000000036,0.42655097417222304
a375,brd-a71883111,1.0978125,0.9190625,0.17875000000000008,2.165815857516511
a375,brd-a94377914,0.8594375,0.83475,0.024687499999999973,0.16062988089424096
a375,brd-k02251932,0.9025,0.88275,0.019749999999999934,0.22008968160368483
a375,brd-k02492147,1.0063125,0.9244375,0.08187499999999992,1.581845292277476
a375,brd-k03536150,1.0150625,0.8444375,0.17062500000000003,2.0537492497844534
a375,brd-k03911514,0.9999333333333333,1.0866,0.08666666666666667,0.5425178628797396
a375,brd-k04800985,0.9038125,0.9211875,0.01737500000000003,0.1598456933685556
a375,brd-k07442505,0.9375,0.9210625,0.016437499999999994,0.1964917646219504
a375,brd-k09587429,0.9903333333333334,0.929625,0.060708333333333364,1.3235142785070833
a375,brd-k11533227,1.0460714285714285,0.909,0.1370714285714285,1.3773705490793628
a375,brd-k13999467,0.9779333333333333,0.9811428571428572,0.0032095238095238843,0.056938842819916013
a375,brd-k14844214,0.9569375,0.9340625,0.02287499999999998,0.26109956527972544
a375,brd-k16147474,0.922875,0.911625,0.011249999999999982,0.21653845753654913
a375,brd-k17060750,1.1039333333333334,0.9528125,0.15112083333333348,2.6272581883063353
a375,brd-k19103580,1.0708666666666666,0.920375,0.15049166666666658,2.3419308563486085
a375,brd-k20514654,1.0213076923076922,0.931625,0.08968269230769221,0.8066662372251819
a375,brd-k24690302,0.8933125,0.92,0.026687500000000086,0.2713958908803871
a375,brd-k26531177,0.792125,0.6918125,0.10031249999999992,0.9114057572401424
a375,brd-k27188169,1.0420625,0.89475,0.14731249999999985,2.174701074165508
a375,brd-k27188169:navitoclax (2:1 mol/mol),0.900625,1.121,0.220375,1.4875641339339694
a375,brd-k28456706,0.9148125,0.8870625,0.027750000000000052,0.3338669310176583
a375,brd-k29313308,0.933,0.917875,0.015125000000000055,0.22170617282459715
a375,brd-k33199242,0.9685,0.925625,0.042874999999999996,0.5177038904719427
a375,brd-k34222889,0.7360625,0.6808666666666666,0.05519583333333333,0.7195004945437434
a375,brd-k35604418,0.8435625,0.743125,0.10043749999999996,1.3886918796764922
a375,brd-k37390332,0.9145,0.9345,0.020000000000000018,0.2642252715411967
a375,brd-k41597374,0.92325,0.883125,0.040124999999999966,0.8631359522179768
a375,brd-k45681478,0.9319333333333333,0.6890625,0.24287083333333326,2.8563962280564077
a375,brd-k50799972,0.9290625,0.86075,0.0683125,0.7051822239964918
a375,brd-k51490254,1.2609230769230768,0.9959375,0.2649855769230768,2.5996550571940706
a375,brd-k52037352,0.934,0.921625,0.012375000000000025,0.24380239542409074
a375,brd-k55116708,0.86725,0.8308571428571428,0.036392857142857116,0.24391819737515916
a375,brd-k61166597,0.7161875,0.7755,0.05931249999999999,0.5258964909974956
a375,brd-k63431240,0.5624533333333334,0.7568125,0.19435916666666664,1.5849310009207076
a375,brd-k64610608,0.97675,1.0885,0.11175000000000002,1.5548524737629645
a375,brd-k66453893,0.8658,0.8145625,0.05123750000000005,0.7821201162267518
a375,brd-k66532283,0.9023125,0.7983125,0.10399999999999998,1.2260271537775171
a375,brd-k70511574,0.8032,0.738,0.06520000000000004,0.4407221564874238
a375,brd-k71781559,0.9764285714285714,1.68375,0.7073214285714287,2.7511426753773973
a375,brd-k71935468,1.0213125,0.766875,0.2544375000000001,2.1171904490141635
a375,brd-k79669418,0.9516666666666667,1.1962307692307692,0.24456410256410255,2.1182275201543628
a375,brd-k80183349,0.991,0.8756875,0.11531250000000004,1.3458968151955386
a375,brd-k85133207,0.908625,0.906125,0.0025000000000000577,0.04297020855136421
a375,brd-k88742110,0.8995625,1.081875,0.18231249999999988,1.5628679102301861
a375,brd-k92856060,0.924125,0.9446666666666667,0.02054166666666668,0.08157821680910507
a375,brd-k94991378,1.067875,0.7819375,0.28593749999999996,2.6168983809583537
a375,brd-k97651142,0.79575,0.837,0.04125000000000001,0.2385230177086548
a375,brd-k99584050,1.0439333333333334,1.1772307692307693,0.13329743589743592,1.3164528835042784
a375,brd1812,0.8385,0.9299999999999999,0.09149999999999991,1.1964577272964578
a375,brd1835,1.0611333333333333,0.9198125,0.14132083333333323,2.1381929287666024
a375,brd4132,1.04475,0.9864285714285714,0.058321428571428635,0.388175027832769
a375,brd6340,0.91075,0.895875,0.014874999999999972,0.12730205318335655
a375,brd8899,1.1145625,0.917875,0.1966874999999999,3.0322797548504954
a375,brd8958,1.0335333333333334,0.978125,0.05540833333333339,0.6915412687510383
a375,brd9647,0.99725,0.9145625,0.08268750000000002,0.8008107253073744
a375,brd9876,1.0321333333333333,1.0714285714285714,0.03929523809523805,0.2806996583785306
a375,brefeldin a,0.6586642857142857,0.6508125,0.007851785714285686,0.05182043176390089
a375,brivanib,0.861625,0.9706875,0.10906250000000006,1.317113724387593
a375,c6-ceramide,0.9859375,0.9026875,0.08325000000000005,1.3022794227418484
a375,cabozantinib,0.9097857142857143,1.0242142857142857,0.11442857142857144,0.575865557182825
a375,cal-101,1.0,0.86325,0.13675000000000004,2.300749769876153
a375,canertinib,0.9994666666666667,0.8881875,0.1112791666666667,0.8300115847142056
a375,carboplatin,0.8670625,0.9130625,0.04600000000000004,0.4888460089741754
a375,carboplatin:etoposide (40:17 mol/mol),0.8910666666666667,0.8279375,0.06312916666666668,0.7497071677768569
a375,carboplatin:unc0638 (2:1 mol/mol),0.898125,1.2889166666666667,0.39079166666666676,2.923864472215425
a375,cay10576,0.922625,0.9235,0.0008749999999999591,0.008830753237756834
a375,cay10594,0.9609333333333333,0.926625,0.034308333333333274,0.6997453254298344
a375,cay10618,0.5670615384615385,0.6974375,0.13037596153846154,0.7341909045983954
a375,cct036477,0.9831333333333333,1.0267142857142857,0.04358095238095239,0.4708790306414161
a375,cd-1530,1.045625,0.9558666666666666,0.08975833333333338,1.0719916341193145
a375,cd-437,0.698,0.8364666666666667,0.13846666666666674,1.46665551774739
a375,ceranib-2,0.675875,0.9618461538461538,0.2859711538461538,2.312454514812527
a375,cerulenin,0.8565625,0.72875,0.1278125,1.362757904737966
a375,ch-55,0.964,0.9845333333333334,0.020533333333333403,0.1663143158205854
a375,chir-99021,0.8233125,0.9128125,0.08950000000000002,1.0470254385500621
a375,chlorambucil,0.9829333333333333,0.8331875,0.14974583333333336,1.3255342782040904
a375,chm-1,0.8414666666666667,0.8301875,0.011279166666666729,0.12082830544592657
a375,ci-976,0.9846,0.9754375,0.009162500000000073,0.08492326280730852
a375,ciclopirox,0.7408125,1.3157,0.5748875000000001,2.1644900060207264
a375,ciclosporin,1.145,1.063357142857143,0.08164285714285713,0.7159091667896268
a375,cid-5951923,1.1588,0.985,0.17380000000000007,1.678226884803062
a375,cil41,0.9884666666666667,0.9069375,0.08152916666666676,0.6643234443020581
a375,cil55,0.9251875,1.0677857142857143,0.1425982142857143,2.0773992734655304
a375,cil55a,0.7629333333333334,1.258,0.49506666666666665,4.266896552487734
a375,cil56,0.8718125,0.7645,0.10731250000000003,1.2849594310638537
a375,cil70,0.8744375,0.9305,0.056062500000000015,0.6636323038029859
a375,clofarabine,0.4196666666666667,0.53774375,0.11807708333333328,0.7011091776020555
a375,compound 1541a,0.924875,0.910125,0.01475000000000004,0.08104562248356335
a375,compound 1b,0.9259375,1.0124285714285715,0.08649107142857149,0.59947510517489
a375,compound 23 citrate,0.9428666666666667,0.9058125,0.03705416666666672,0.6694962990293645
a375,compound 7d-cis,0.9020625,0.7943125,0.10775000000000001,1.0981267250873987
a375,cr-1-31b,0.3582125,0.5229625,0.16475,0.9457316775652479
a375,crizotinib,0.7003125,0.8228000000000001,0.12248750000000008,1.4424850654139207
a375,crizotinib:plx-4032 (2:1 mol/mol),0.5505375,0.8864,0.33586249999999995,1.8300348633412677
a375,cucurbitacin i,0.7040000000000001,0.56548125,0.13851875000000002,1.1792751112402133
a375,curcumin,0.75875,0.736375,0.022375000000000034,0.23936672358794614
a375,cyclophosphamide,1.0099333333333333,0.931,0.0789333333333333,0.6352002230117457
a375,cytarabine hydrochloride,0.615975,0.6971875,0.08121249999999991,0.5653465054074729
a375,cytochalasin b,1.026125,0.9074375,0.11868749999999995,0.8141680618465988
a375,dacarbazine,0.80275,0.9375,0.13475000000000004,1.2710499163399414
a375,darinaparsin,0.911,0.9375,0.026499999999999968,0.23061268364909615
a375,dasatinib,0.7445,0.727875,0.016625,0.10693806669055937
a375,dbeq,0.8564375,0.8582,0.0017625000000000002,0.022739285248690306
a375,decitabine,0.9275333333333333,0.908375,0.019158333333333277,0.15000495897712038
a375,decitabine:carboplatin (1:1 mol/mol),0.9375,0.9093125,0.028187500000000032,0.33163726651592446
a375,decitabine:navitoclax (2:1 mol/mol),0.8496875,0.8974666666666666,0.047779166666666595,0.45948290825192817
a375,docetaxel:tanespimycin (2:1 mol/mol),0.40135,0.56623125,0.16488124999999998,0.8429898928856003
a375,doxorubicin,0.4521875,0.48093125,0.028743749999999957,0.23708040671154884
a375,doxorubicin:navitoclax (2:1 mol/mol),0.5469933333333333,0.5463,0.0006933333333333236,0.006176694925262674
a375,elcpk,0.80175,0.8205,0.018750000000000044,0.2370162716765208
a375,elocalcitol,0.785,0.8783125,0.09331250000000002,0.6858447476972355
a375,entinostat,0.8168000000000001,0.8044,0.012400000000000078,0.06175318421244513
a375,erastin,0.7018666666666667,0.847,0.14513333333333323,1.0808783244101545
a375,erismodegib,0.8586875,1.0219375,0.1632499999999999,1.684480468511824
a375,erlotinib,0.8303125,0.8949375,0.06462500000000004,0.6124487131008374
a375,erlotinib:plx-4032 (2:1 mol/mol),0.7333333333333333,0.8648125,0.1314791666666667,0.950923680541883
a375,etomoxir,0.9113125,0.9406,0.029287500000000022,0.3148886161081219
a375,etoposide,0.8425333333333334,0.8325625,0.009970833333333373,0.09861294463145634
a375,ex-527,0.9374375,0.9375,6.249999999996536e-05,0.00043193092355019364
a375,fingolimod,0.79275,0.777625,0.015124999999999944,0.20157343112850076
a375,fluorouracil,0.8180625,0.955375,0.13731249999999995,0.9163679531835033
a375,fluvastatin,0.8628125,0.9008125,0.038000000000000034,0.3941192108768566
a375,foretinib,0.6979333333333333,0.7746666666666666,0.07673333333333332,0.5892700029659803
a375,fqi-1,0.8861333333333333,0.8455625,0.040570833333333334,0.45428969197501157
a375,fqi-2,0.9777692307692308,1.3712727272727272,0.39350349650349636,1.329924010043609
a375,fumonisin b1,0.9375,0.9151875,0.022312499999999957,0.314034034099239
a375,gant-61,0.9930666666666668,0.8533125,0.13975416666666673,0.8179484285088175
a375,gdc-0879,0.758,0.9459333333333333,0.18793333333333329,1.2367131152459194
a375,gdc-0941,0.844125,0.760125,0.08399999999999996,0.7961250892674936
a375,gefitinib,1.357230769230769,0.9344666666666667,0.42276410256410235,3.1377099974713247
a375,gmx-1778,0.9218571428571429,0.8958125,0.02604464285714292,0.20934120760198174
